縣市,行政區,戶外探索教育場,手球場(館),木球場,半場籃球場,卡巴迪球場,田徑場,合球場,曲棍球場,羽球場(館),自由車場,沙灘排球場,角力場/場、武術館(教室),足球場,身心障礙(銀髮族)運動休閒會館,其他,武術場,空手道場/館,保齡球館,柔術場,柔道場/館,射箭場,拳擊場/館,桌球場(館),迷你高爾夫球場,馬術場,高爾夫球場,高爾夫球練習場,健力室,健身房(含重量訓練室),排球場(館),棒、壘球打擊練習場,棒球場,游泳池(館),跆拳道場/館,極限運動場,滑冰場(冰宮),滑輪場(直排輪場),躲避球場,靶場/射擊場,槌球場,滾球場,網球場(館),舞蹈教室,劍道場/館,撞球場,樂活運動站,壁球場,橄欖球場(聯合式橄欖球場),擊劍場,環形/直線慢跑道(非田徑場型),舉重室,壘球場,攀岩場,籃球場,體操室/館,總計
新北市,中和區,0,4,0,0,0,9,0,1,12,0,0,0,0,0,3,0,0,0,0,1,0,0,4,0,0,0,0,0,2,3,1,0,5,0,0,0,0,3,0,0,0,2,5,0,1,0,1,0,0,1,0,0,1,17,0,76
新北市,五股區,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,9
新北市,平溪區,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,6
新北市,永和區,0,0,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,25
新北市,石門區,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8
新北市,石碇區,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,5,0,21
新北市,汐止區,0,0,0,0,0,6,0,0,6,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,12,0,33
新北市,坪林區,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,9
新北市,板橋區,0,3,0,1,0,19,1,0,13,0,0,1,0,0,8,0,0,0,0,0,0,0,6,0,0,0,0,0,3,13,0,0,5,0,0,0,0,4,0,0,0,2,4,0,1,1,1,0,0,2,0,0,2,27,1,118
新北市,林口區,0,0,0,1,0,7,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,1,4,0,0,3,0,0,0,1,1,0,1,0,4,4,0,0,0,0,0,0,2,0,1,0,13,0,53
新北市,金山區,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,1,11
新北市,泰山區,0,0,0,0,0,4,0,0,8,0,0,1,0,0,5,0,0,0,0,0,0,1,2,0,0,0,0,0,2,1,0,0,1,0,0,0,0,1,0,0,0,3,2,0,1,0,1,0,0,0,0,0,1,12,0,46
新北市,烏來區,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,9
新北市,貢寮區,0,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,11
新北市,淡水區,0,0,0,0,0,10,0,0,10,0,0,0,3,0,7,0,0,0,0,1,0,0,4,0,0,0,0,0,4,10,1,0,5,1,0,0,1,6,0,1,0,6,4,0,1,0,1,3,0,2,0,0,1,26,1,109
新北市,深坑區,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,12
新北市,新店區,0,0,0,1,0,7,0,0,7,0,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,1,5,0,0,2,0,0,0,0,4,0,0,0,1,3,0,0,0,0,0,0,1,0,0,0,22,1,60
新北市,新莊區,0,0,0,0,0,15,0,0,9,0,0,0,1,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,6,6,0,2,7,1,0,0,0,6,0,0,0,2,2,0,2,0,0,0,0,4,0,0,2,23,0,96
新北市,瑞芳區,0,0,0,0,0,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,8,0,22
新北市,萬里區,0,0,0,0,0,3,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9
新北市,樹林區,0,3,0,0,0,8,0,0,7,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4,0,0,1,1,1,0,1,6,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,8,0,48
新北市,雙溪區,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,11
新北市,蘆洲區,0,0,0,0,0,4,0,0,4,0,0,0,1,0,3,0,0,0,0,0,1,0,1,0,0,0,0,0,1,3,0,0,2,0,0,0,0,1,0,0,0,1,2,0,1,0,1,0,0,1,0,0,1,8,0,36
新北市,鶯歌區,0,0,0,0,0,5,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,2,0,0,0,14,0,35
新竹市,北區,0,0,0,0,0,6,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,2,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,7,0,27
新竹市,東區,0,2,0,0,0,18,0,0,22,1,0,0,3,0,5,0,0,0,0,1,1,0,7,0,0,0,0,0,5,12,1,4,10,0,0,0,0,4,0,0,0,16,11,0,0,0,0,0,0,2,0,1,2,30,4,162
新竹市,香山區,0,1,0,0,0,10,0,0,11,0,0,1,0,0,1,1,0,0,0,0,0,0,6,0,0,0,0,0,3,2,0,0,2,0,0,0,0,0,1,1,0,3,4,1,0,0,0,0,0,1,0,0,0,14,0,63
新竹縣,五峰鄉,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,5
新竹縣,北埔鄉,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,12
新竹縣,尖石鄉,0,0,0,1,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,14
新竹縣,竹北市,0,0,0,1,0,10,0,0,11,0,0,0,3,0,0,0,0,0,0,0,2,0,7,0,0,0,0,0,2,6,1,0,3,0,0,0,7,4,0,0,0,2,6,0,0,0,0,0,0,4,0,1,0,26,1,97
新竹縣,竹東鎮,0,0,0,0,0,8,0,0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,1,0,0,0,1,2,0,1,0,4,0,0,0,0,0,0,0,1,0,1,0,14,0,53
新竹縣,芎林鄉,0,0,0,0,0,2,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,13
新竹縣,峨眉鄉,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,3,0,11
新竹縣,湖口鄉,0,1,0,0,0,4,0,0,6,0,0,0,1,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,2,3,0,0,2,1,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0,12,0,45
新竹縣,新埔鎮,0,0,0,0,0,5,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,10,0,22
新竹縣,新豐鄉,0,0,0,1,0,6,0,0,7,0,2,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,1,3,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,11,0,42
新竹縣,橫山鄉,0,0,0,0,0,2,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,3,0,16
新竹縣,關西鎮,0,0,0,0,0,6,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,2,1,0,2,0,0,0,0,0,2,0,0,0,2,1,0,1,0,0,0,0,1,0,0,0,10,0,40
新竹縣,寶山鄉,0,0,0,0,0,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,13
嘉義市,西區,0,0,0,1,0,11,0,0,7,0,0,0,4,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,1,0,1,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,14,0,54
嘉義市,東區,0,0,0,0,0,15,0,0,13,0,0,0,5,0,4,0,0,0,0,0,0,0,4,0,0,0,1,0,0,12,1,1,5,0,0,0,0,6,1,0,0,2,1,0,0,1,0,0,0,3,0,1,1,23,0,100
嘉義縣,大林鎮,0,0,0,1,0,9,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,1,0,0,0,0,2,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,10,0,41
嘉義縣,大埔鄉,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
嘉義縣,中埔鄉,0,0,0,0,0,6,0,0,4,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,8,0,27
嘉義縣,六腳鄉,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,9
嘉義縣,太保市,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,15
嘉義縣,水上鄉,0,0,0,0,0,6,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,18
嘉義縣,布袋鎮,0,0,0,2,0,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,20
嘉義縣,民雄鄉,0,0,0,0,0,11,0,0,6,0,0,0,7,0,0,0,0,1,0,1,1,0,2,0,0,0,0,0,2,8,1,0,3,0,0,0,1,2,0,0,0,2,2,0,0,0,1,0,0,2,0,0,2,13,0,68
嘉義縣,朴子市,0,0,0,0,0,6,0,0,3,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,1,0,0,0,8,0,31
嘉義縣,竹崎鄉,0,0,0,0,0,5,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,8,0,22
嘉義縣,東石鄉,0,0,0,0,0,4,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,6,0,23
嘉義縣,阿里山鄉,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,11
嘉義縣,梅山鄉,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,9,0,19
嘉義縣,鹿草鄉,0,0,0,0,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,11
嘉義縣,番路鄉,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,7
嘉義縣,新港鄉,0,0,0,1,0,1,0,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,1,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,0,19
嘉義縣,溪口鄉,0,0,0,0,0,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,7,0,18
嘉義縣,義竹鄉,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,7,0,12
彰化縣,二水鄉,1,0,0,0,0,3,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,7,0,21
彰化縣,二林鎮,0,1,0,0,0,12,0,0,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,1,0,0,0,1,10,0,1,0,1,0,0,0,0,0,0,0,2,0,1,1,23,0,65
彰化縣,大村鄉,0,0,0,0,0,4,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,6,0,22
彰化縣,大城鄉,0,0,0,0,0,4,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,7,0,28
彰化縣,北斗鎮,0,0,2,0,0,6,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,1,3,0,0,0,0,0,0,0,4,0,0,0,3,1,0,0,0,0,0,0,1,0,0,0,12,0,41
彰化縣,永靖鄉,0,0,0,0,0,6,0,0,6,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,9,0,34
彰化縣,田中鎮,0,0,0,0,0,7,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,4,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,9,0,34
彰化縣,田尾鄉,0,0,0,0,0,3,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,7,0,19
彰化縣,竹塘鄉,0,0,0,0,0,5,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,23
彰化縣,伸港鄉,0,0,0,0,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,1,0,0,0,2,0,0,0,1,2,0,0,0,0,0,0,2,0,1,0,5,0,23
彰化縣,秀水鄉,0,0,0,0,0,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,10,0,26
彰化縣,和美鎮,0,0,0,0,0,4,0,0,5,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,7,0,0,1,1,0,0,1,8,0,2,0,1,1,0,0,0,0,0,0,5,0,0,0,12,0,52
彰化縣,社頭鄉,0,0,0,0,0,7,0,0,4,0,0,0,2,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,1,1,0,1,1,0,0,0,1,4,0,1,0,3,2,0,0,0,0,0,0,0,0,1,0,16,0,50
彰化縣,芬園鄉,0,0,0,0,0,7,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,9,0,28
彰化縣,花壇鄉,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,3,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,6,0,23
彰化縣,芳苑鄉,0,0,0,0,0,9,0,0,3,0,0,0,3,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,0,2,0,1,0,0,0,1,0,0,0,1,0,1,0,11,0,44
彰化縣,員林市,0,0,0,0,0,14,0,0,8,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,2,5,1,0,1,0,0,0,0,8,0,0,0,4,3,0,0,0,1,0,0,1,0,0,1,20,2,77
彰化縣,埔心鄉,0,0,0,0,0,7,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,8,0,28
彰化縣,埔鹽鄉,0,1,0,0,0,6,0,0,3,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,27
彰化縣,埤頭鄉,0,0,0,0,0,6,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,4,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,13,0,35
彰化縣,鹿港鎮,0,0,0,1,0,9,0,0,5,0,0,0,0,0,2,0,0,0,0,1,0,0,3,0,0,0,0,0,0,7,1,0,1,0,0,0,0,9,0,1,0,1,0,0,0,0,0,0,0,4,0,0,0,13,0,58
彰化縣,溪州鄉,0,0,0,0,0,6,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,1,0,0,0,0,6,0,1,0,1,0,0,0,0,0,0,0,3,0,1,0,15,0,42
彰化縣,溪湖鎮,0,0,0,0,0,5,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,1,0,0,1,6,0,1,0,5,1,0,0,1,0,0,0,3,0,1,0,14,1,48
彰化縣,彰化市,0,1,0,0,0,28,0,1,17,0,0,0,4,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,6,14,1,2,5,1,0,0,2,9,1,0,0,9,6,0,0,0,0,0,0,3,0,1,0,47,2,170
彰化縣,福興鄉,0,0,0,0,0,6,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,1,0,1,1,0,0,0,7,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,11,0,38
彰化縣,線西鄉,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,13
臺中市,大甲區,0,1,0,2,0,12,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,0,35
臺中市,大安區,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,11
臺中市,大肚區,0,0,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,16
臺中市,大里區,0,1,0,1,0,11,0,0,8,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,2,10,1,0,2,1,0,0,1,3,0,0,0,3,2,0,0,1,0,0,0,2,0,0,0,19,0,73
臺中市,大雅區,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,7,1,27
臺中市,中區,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
